Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento,Pega
2013-10-20 06:58:36,71.57219003790534,286.7298674366075,32.3083154037756,3.9969766522046846,927.1190071537328,1859.516616027972,45.70396275013101,22.320583757783417,Evento 10,0
2013-10-20 06:58:39,71.97239945028713,286.79509904157436,32.23443405935895,4.207061759586172,926.931068630512,1897.5846330198176,47.06880992650194,22.318164504176355,Evento 10,0
2013-10-20 06:58:42,72.19778768976968,285.48137034359394,31.988279580033144,4.2240389074042906,913.7075169510808,1835.301545505647,47.40121352018888,22.542421563647164,Evento 10,0
2013-10-20 06:58:45,73.69002444366674,286.7496256812961,32.28782433285137,4.273277978504895,926.8057762816982,1866.6598061130167,46.845422920729796,22.343834853495572,Evento 10,0
2013-10-20 06:58:48,74.39726526511964,285.9092864439572,32.01941833692784,4.2462686534640275,913.6448707766738,1862.6112770545224,46.82457491207594,22.594095125711142,Evento 10,0
2013-10-20 06:58:51,75.8895020190167,287.17754178165944,32.31896308974607,4.295507724564631,926.7431301072911,1893.9695376618924,46.26878431261685,22.395508415559554,Evento 10,0
2013-10-20 06:58:54,75.8895020190167,287.17754178165944,32.31896308974607,4.295507724564631,926.7431301072911,1893.9695376618924,46.26878431261685,22.395508415559554,Evento 10,0
2013-10-20 06:58:57,75.8895020190167,287.1775417816594,32.31896308974607,4.295507724564631,926.7431301072911,1893.9695376618924,46.26878431261685,22.395508415559554,Evento 10,0
2013-10-20 06:59:00,78.08897959436666,287.60545788202273,32.350101846640754,4.317737470624367,926.6804839328843,1921.2792692107676,45.69214570450391,22.44718197762353,Evento 10,0
2013-10-20 06:59:03,78.08897959436665,287.60545788202273,32.35010184664076,4.317737470624367,926.6804839328843,1921.279269210768,45.69214570450391,22.447181977623533,Evento 10,0
2013-10-20 06:59:06,80.28845716971662,288.033373982386,32.38124060353545,4.339967216684103,926.6178377584771,1948.5890007596433,45.115507096390964,22.49885553968751,Evento 10,0
2013-10-20 06:59:09,80.28845716971662,288.033373982386,32.38124060353545,4.339967216684103,926.6178377584772,1948.5890007596433,45.11550709639096,22.498855539687515,Evento 10,0
2013-10-20 06:59:12,82.48793474506657,288.4612900827493,32.412379360430144,4.362196962743839,926.5551915840703,1975.898732308519,44.53886848827801,22.55052910175149,Evento 10,0
2013-10-20 06:59:15,82.48793474506657,288.4612900827493,32.412379360430144,4.362196962743839,926.5551915840703,1975.8987323085184,44.53886848827801,22.55052910175149,Evento 10,0
2013-10-20 06:59:18,84.68741232041653,288.8892061831126,32.44351811732484,4.384426708803576,926.4925454096634,2003.2084638573942,43.96222988016507,22.60220266381547,Evento 10,0
2013-10-20 06:59:21,83.19517556651948,287.62095084541045,32.14397336450661,4.335187637702973,913.3942860790461,1971.8502032500242,44.518020479624155,22.80078937396706,Evento 10,0
2013-10-20 06:59:24,84.65914272859617,289.10576036348084,32.206966597471485,4.342099882186182,926.4298992352564,2001.5086790267692,44.1640190492936,22.580569050176166,Evento 10,0
2013-10-20 06:59:27,84.6308731367758,289.3223145438491,31.970415077618128,4.299773055568789,926.3672530608495,1999.808894196144,44.36580821842214,22.55893543653686,Evento 10,0
2013-10-20 06:59:30,84.6308731367758,289.3223145438491,31.970415077618128,4.299773055568788,926.3672530608495,1999.8088941961437,44.36580821842214,22.55893543653686,Evento 10,0
2013-10-20 06:59:33,84.60260354495544,289.5388687242172,31.73386355776477,4.2574462289513955,926.3046068864423,1998.1091093655189,44.56759738755067,22.537301822897554,Evento 10,0
2013-10-20 06:59:36,84.60260354495544,289.5388687242172,31.73386355776477,4.257446228951395,926.3046068864426,1998.1091093655189,44.56759738755068,22.537301822897554,Evento 10,0
2013-10-20 06:59:39,83.94649571698758,289.7471172282668,31.465096455656955,4.243316356570958,926.1793145376287,2023.5681107587866,44.74796171316718,22.4949194436195,Evento 10,0
2013-10-20 06:59:42,83.94649571698758,289.74711722826686,31.465096455656955,4.243316356570958,926.1793145376284,2023.5681107587866,44.74796171316718,22.4949194436195,Evento 10,0
2013-10-20 06:59:45,82.45425896309054,288.4788618905647,31.165551702838723,4.194077285470354,913.0810552070112,1992.2098501514167,45.30375231262626,22.69350615377109,Evento 10,0
